#Date/Time of Update: 2019-10-18 15:42:32 GMT,#Game ID,#Game Date,#Game Time,#Schedule Status,#Played Status,#Current Period,#Current Period Seconds Remaining,#Current Intermission,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Venue ID,#Venue Name,#Away Score,#Home Score Total,#Quarter 1 Away Score,#Quarter 1 Home Score,#Quarter 2 Away Score,#Quarter 2 Home Score,#Quarter 3 Away Score,#Quarter 3 Home Score,#Quarter 4 Away Score,#Quarter 4 Home Score
,42999,3/2/18,01:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,107,MEM,Memphis,Grizzlies,100,FedEx Forum,108,102,35,29,28,25,28,26,17,22
,43000,3/2/18,01:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,94,WAS,Washington,Wizards,13,Capital One Arena,102,95,19,27,32,20,26,27,25,21
,43001,3/2/18,01:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,89,CHI,Chicago,Bulls,10,KeyBank Center,100,108,32,24,17,23,36,31,15,30
,43002,3/2/18,02:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,124,116,32,37,28,30,37,32,27,17
,43003,3/2/18,03:30:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,102,LAC,Los Angeles,Clippers,25,Staples Center,105,128,25,32,35,25,18,35,27,36
,43004,3/2/18,03:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,108,116,24,23,21,33,32,29,31,31
,43005,3/3/18,00:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,95,ORL,Orlando,Magic,89,Amway Center,100,107,27,31,25,21,27,25,21,30
,43006,3/3/18,00:30:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,126,117,37,31,36,31,30,35,23,20
,43007,3/3/18,00:30:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,92,MIA,Miami,Heat,86,American Airlines Arena,96,105,28,27,18,32,24,15,26,31
,43008,3/3/18,01:30:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,109,HOU,Houston,Rockets,102,Toyota Center,120,123,32,30,32,28,25,28,31,37
,43009,3/3/18,02:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,106,SAS,San Antonio,Spurs,99,AT&T Center,116,112,23,30,30,30,27,31,36,21
,43010,3/3/18,03:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,103,SAC,Sacramento,Kings,97,Sleep Train Arena,98,91,25,17,27,26,23,23,23,25
,43011,3/3/18,03:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,97,POR,Portland,Trail Blazers,91,Moda Center,100,108,28,25,22,28,25,30,25,25
,43012,3/4/18,20:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,91,ATL,Atlanta,Hawks,20,Philips Arena,112,113,23,29,33,27,31,30,25,27
,43013,3/4/18,23:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,94,WAS,Washington,Wizards,13,Capital One Arena,98,95,30,20,25,25,25,20,18,30
,43014,3/4/18,23:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,81,TOR,Toronto,Raptors,1,Air Canada Center,98,103,21,26,22,26,26,30,29,21
,43015,3/4/18,00:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,108,DAL,Dallas,Mavericks,2,American Airlines Center,126,109,33,25,32,24,26,29,35,31
,43016,3/4/18,01:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,110,118,43,31,29,29,14,33,24,25
,43017,3/4/18,02:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,103,SAC,Sacramento,Kings,97,Sleep Train Arena,99,102,20,32,26,19,26,32,27,19
,43018,3/4/18,02:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,102,LAC,Los Angeles,Clippers,25,Staples Center,120,123,27,32,26,33,33,26,34,32
,43019,3/5/18,00:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,90,112,28,26,21,28,21,36,20,22
,43020,3/5/18,00:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,89,92,17,20,29,24,23,29,20,19
,43021,3/5/18,00:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,92,MIA,Miami,Heat,86,American Airlines Arena,103,125,27,30,21,31,32,32,23,32
,43022,3/5/18,01:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,89,CHI,Chicago,Bulls,10,KeyBank Center,105,89,35,16,20,13,31,24,19,36
,43023,3/5/18,01:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,106,SAS,San Antonio,Spurs,99,AT&T Center,98,100,23,21,22,26,27,23,26,30
,43024,3/5/18,02:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,80,94,29,25,15,29,23,20,13,20
,43025,3/5/18,03:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,105,LAL,Los Angeles,Lakers,25,Staples Center,108,103,27,24,31,31,15,25,35,23
,43026,3/6/18,00:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,93,CHA,Charlotte,Hornets,87,Spectrum Center,128,114,32,29,39,30,30,32,27,23
,43027,3/6/18,00:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,94,WAS,Washington,Wizards,13,Capital One Arena,113,117,26,31,24,28,30,27,25,19
,43028,3/6/18,00:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,81,TOR,Toronto,Raptors,1,Air Canada Center,90,106,28,27,23,23,26,26,13,30
,43029,3/6/18,01:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,122,112,26,24,28,21,33,29,35,38
,43030,3/6/18,01:30:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,108,DAL,Dallas,Mavericks,2,American Airlines Center,107,118,25,29,37,29,23,38,22,22
,43031,3/6/18,03:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,97,POR,Portland,Trail Blazers,91,Moda Center,87,111,28,35,24,22,19,30,16,24
,43032,3/6/18,03:30:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,102,LAC,Los Angeles,Clippers,25,Staples Center,121,116,35,27,32,25,30,30,24,34
,43033,3/6/18,03:30:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,101,GSW,Golden State,Warriors,95,Oracle Arena,101,114,19,35,34,13,27,38,21,28
,43034,3/7/18,00:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,104,84,32,20,22,24,25,25,25,15
,43035,3/7/18,01:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,89,CHI,Chicago,Bulls,10,KeyBank Center,110,119,22,30,29,34,24,26,35,29
,43036,3/7/18,01:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,110,99,24,22,34,24,29,30,23,23
,43037,3/7/18,01:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,88,DET,Detroit,Pistons,145,Little Caesars Arena,121,119,27,23,18,36,40,25,29,30
,43038,3/7/18,03:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,103,SAC,Sacramento,Kings,97,Sleep Train Arena,114,101,32,21,30,23,23,23,29,34
,43039,3/7/18,03:30:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,105,LAL,Los Angeles,Lakers,25,Staples Center,107,108,32,23,19,33,28,25,28,27
,43040,3/7/18,03:30:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,99,DEN,Denver,Nuggets,19,Pepsi Center,113,108,38,23,32,35,19,29,24,21
,43041,3/8/18,00:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,93,CHA,Charlotte,Hornets,87,Spectrum Center,125,111,35,29,30,30,31,26,29,26
,43042,3/8/18,00:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,92,MIA,Miami,Heat,86,American Airlines Arena,99,108,28,29,21,24,25,20,25,35
,43043,3/8/18,01:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,100,MIN,Minnesota,Timberwolves,94,Target Center,117,109,35,28,25,18,26,28,31,35
,43044,3/8/18,01:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,87,115,23,26,15,23,29,39,20,27
,43045,3/8/18,03:30:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,101,GSW,Golden State,Warriors,95,Oracle Arena,107,110,21,28,29,18,37,32,20,32
,43046,3/9/18,00:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,87,112,15,34,22,19,26,34,24,25
,43047,3/9/18,00:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,88,DET,Detroit,Pistons,145,Little Caesars Arena,83,99,26,21,21,28,15,24,21,26
,43048,3/9/18,00:30:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,81,TOR,Toronto,Raptors,1,Air Canada Center,105,108,16,32,27,26,32,25,30,25
,43049,3/9/18,01:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,107,MEM,Memphis,Grizzlies,100,FedEx Forum,95,78,24,23,26,15,21,20,24,20
,43050,3/9/18,01:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,116,97,22,19,31,19,30,24,33,35
,43051,3/9/18,01:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,112,120,22,26,33,34,34,31,23,29
,43052,3/9/18,02:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,99,DEN,Denver,Nuggets,19,Pepsi Center,116,125,28,37,34,28,34,29,20,31
,43053,3/9/18,03:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,97,POR,Portland,Trail Blazers,91,Moda Center,108,125,27,33,25,28,31,26,25,38
,43054,3/9/18,03:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,103,SAC,Sacramento,Kings,97,Sleep Train Arena,88,94,14,22,22,19,26,33,26,20
,43055,3/9/18,03:30:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,102,LAC,Los Angeles,Clippers,25,Staples Center,102,116,17,35,30,26,30,24,25,31
,43056,3/10/18,22:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,93,CHA,Charlotte,Hornets,87,Spectrum Center,115,122,25,32,26,27,21,35,43,28
,43057,3/10/18,00:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,92,MIA,Miami,Heat,86,American Airlines Arena,102,129,20,26,28,34,28,43,26,26
,43058,3/10/18,01:30:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,94,104,19,24,24,28,25,25,26,27
,43059,3/10/18,01:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,108,DAL,Dallas,Mavericks,2,American Airlines Center,80,114,13,31,17,25,33,28,17,30
,43060,3/10/18,03:30:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,102,LAC,Los Angeles,Clippers,25,Staples Center,105,113,27,30,31,26,31,31,16,26
,43291,3/11/18,17:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,83,NYK,New York,Knicks,12,Madison Square Garden,132,106,32,27,33,30,37,29,30,20
,43293,3/11/18,19:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,91,ATL,Atlanta,Hawks,20,Philips Arena,129,122,20,34,33,16,38,35,38,37
,43294,3/11/18,19:30:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,100,MIN,Minnesota,Timberwolves,94,Target Center,103,109,24,34,38,21,22,29,19,25
,43295,3/11/18,20:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,116,99,29,23,19,28,30,23,38,25
,43296,3/11/18,21:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,99,DEN,Denver,Nuggets,19,Pepsi Center,104,130,25,32,24,34,19,35,36,29
,43297,3/11/18,23:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,108,DAL,Dallas,Mavericks,2,American Airlines Center,105,82,25,14,23,33,32,16,25,19
,43292,3/11/18,23:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,84,BRO,Brooklyn,Nets,78,Barclays Center,120,97,37,25,33,35,26,23,24,14
,43298,3/11/18,23:30:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,82,BOS,Boston,Celtics,27,TD Garden,99,97,24,25,16,25,34,20,25,27
,43299,3/11/18,01:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,105,LAL,Los Angeles,Lakers,25,Staples Center,113,127,29,33,31,32,22,33,31,29
,43061,3/12/18,00:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,107,MEM,Memphis,Grizzlies,100,FedEx Forum,121,103,32,24,32,26,26,23,31,30
,43062,3/12/18,00:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,109,HOU,Houston,Rockets,102,Toyota Center,93,109,21,25,22,29,24,34,26,21
,43063,3/12/18,00:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,101,106,16,19,24,27,39,32,22,28
,43064,3/12/18,02:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,97,POR,Portland,Trail Blazers,91,Moda Center,99,115,25,34,22,25,25,29,27,27
,43065,3/13/18,23:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,101,98,33,23,24,30,26,26,18,19
,43066,3/13/18,23:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,94,WAS,Washington,Wizards,13,Capital One Arena,116,111,25,26,28,33,29,31,34,21
,43067,3/13/18,23:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,83,NYK,New York,Knicks,12,Madison Square Garden,110,97,29,31,28,29,26,12,27,25
,43068,3/13/18,23:30:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,91,ATL,Atlanta,Hawks,20,Philips Arena,119,107,31,28,23,38,36,22,29,19
,43069,3/13/18,23:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,84,BRO,Brooklyn,Nets,78,Barclays Center,116,102,32,40,25,27,30,18,29,17
,43070,3/13/18,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,89,CHI,Chicago,Bulls,10,KeyBank Center,112,106,31,27,31,33,28,18,22,28
,43071,3/13/18,00:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,115,119,32,37,33,35,27,20,23,27
,43072,3/13/18,00:30:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,106,SAS,San Antonio,Spurs,99,AT&T Center,72,108,18,24,19,38,20,34,15,12
,43073,3/13/18,01:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,79,110,21,42,18,22,20,22,20,24
,43074,3/13/18,02:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,129,107,38,18,30,34,34,28,27,27
,43075,3/13/18,02:30:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,105,LAL,Los Angeles,Lakers,25,Staples Center,103,112,22,35,25,13,35,29,21,35
,43076,3/14/18,23:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,95,ORL,Orlando,Magic,89,Amway Center,117,126,20,36,32,25,28,30,37,35
,43077,3/14/18,00:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,82,BOS,Boston,Celtics,27,TD Garden,125,124,23,37,29,22,29,21,25,26
,43078,3/14/18,02:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,103,SAC,Sacramento,Kings,97,Sleep Train Arena,119,123,31,24,21,35,27,32,32,20
,43079,3/14/18,02:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,101,GSW,Golden State,Warriors,95,Oracle Arena,106,117,23,26,32,29,27,34,24,28
,43080,3/15/18,23:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,106,99,25,27,24,30,28,22,29,20
,43081,3/15/18,23:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,91,ATL,Atlanta,Hawks,20,Philips Arena,129,117,33,23,30,32,34,24,32,38
,43082,3/15/18,23:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,83,NYK,New York,Knicks,12,Madison Square Garden,118,110,32,32,28,36,23,23,35,19
,43083,3/15/18,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,109,HOU,Houston,Rockets,102,Toyota Center,96,101,26,28,25,19,23,31,22,23
,43084,3/15/18,00:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,107,MEM,Memphis,Grizzlies,100,FedEx Forum,111,110,22,29,30,23,26,23,33,35
,43085,3/15/18,00:30:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,106,SAS,San Antonio,Spurs,99,AT&T Center,93,98,26,37,32,23,15,18,20,20
,43086,3/15/18,01:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,88,116,23,20,20,36,23,25,22,35
,43087,3/15/18,01:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,99,DEN,Denver,Nuggets,19,Pepsi Center,113,120,29,33,22,32,33,33,29,22
,43088,3/15/18,02:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,97,POR,Portland,Trail Blazers,91,Moda Center,105,113,29,29,25,30,23,29,28,25
,43089,3/16/18,23:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,95,ORL,Orlando,Magic,89,Amway Center,92,83,25,16,23,15,27,21,17,31
,43090,3/16/18,23:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,116,120,33,30,25,25,23,31,35,34
,43091,3/16/18,23:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,81,TOR,Toronto,Raptors,1,Air Canada Center,115,122,27,29,33,25,24,24,22,28
,43092,3/16/18,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,113,121,30,27,26,36,28,26,29,32
,43093,3/16/18,02:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,101,GSW,Golden State,Warriors,95,Oracle Arena,98,93,29,36,28,23,18,16,23,18
,43094,3/16/18,02:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,105,LAL,Los Angeles,Lakers,25,Staples Center,92,91,25,24,25,26,24,21,18,20
,43102,3/17/18,22:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,117,122,31,26,19,30,37,39,30,27
,43095,3/17/18,23:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,107,101,32,29,28,25,24,18,23,29
,43096,3/17/18,23:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,94,WAS,Washington,Wizards,13,Capital One Arena,102,109,20,25,25,32,26,29,31,23
,43097,3/17/18,23:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,84,BRO,Brooklyn,Nets,78,Barclays Center,106,114,24,30,32,29,33,29,17,26
,43098,3/17/18,23:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,83,NYK,New York,Knicks,12,Madison Square Garden,101,124,24,22,26,35,17,42,34,25
,43099,3/17/18,00:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,89,CHI,Chicago,Bulls,10,KeyBank Center,114,109,32,31,37,21,16,29,29,28
,43100,3/17/18,00:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,107,MEM,Memphis,Grizzlies,100,FedEx Forum,94,101,17,34,31,19,27,31,19,17
,43101,3/17/18,00:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,106,SAS,San Antonio,Spurs,99,AT&T Center,101,117,24,23,26,38,31,29,20,27
,43103,3/17/18,01:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,97,103,27,32,27,18,25,30,18,23
,43104,3/17/18,02:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,97,POR,Portland,Trail Blazers,91,Moda Center,87,100,20,31,25,29,18,20,24,20
,43105,3/17/18,02:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,124,109,30,34,22,26,42,25,30,24
,43106,3/18/18,17:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,81,TOR,Toronto,Raptors,1,Air Canada Center,132,125,40,34,26,30,31,34,35,27
,43107,3/18/18,22:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,89,108,28,20,21,27,27,35,13,26
,43108,3/18/18,23:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,100,MIN,Minnesota,Timberwolves,94,Target Center,129,120,38,23,39,33,30,35,22,29
,43109,3/18/18,02:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,102,LAC,Los Angeles,Clippers,25,Staples Center,122,109,24,18,34,34,33,29,31,28
,43110,3/19/18,23:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,100,110,37,29,22,28,21,35,20,18
,43111,3/19/18,23:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,94,108,18,21,38,28,14,32,24,27
,43112,3/19/18,23:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,117,124,25,26,32,38,28,29,32,31
,43113,3/19/18,23:30:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,92,MIA,Miami,Heat,86,American Airlines Arena,141,149,37,36,26,28,28,28,27,26
,43114,3/19/18,23:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,83,NYK,New York,Knicks,12,Madison Square Garden,92,110,18,19,19,28,30,36,25,27
,43115,3/19/18,23:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,84,BRO,Brooklyn,Nets,78,Barclays Center,115,118,31,32,32,33,31,22,21,31
,43116,3/19/18,01:30:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,106,SAS,San Antonio,Spurs,99,AT&T Center,75,89,21,30,20,19,22,12,12,28
,43117,3/19/18,02:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,103,SAC,Sacramento,Kings,97,Sleep Train Arena,106,90,25,21,19,23,29,22,33,24
,43118,3/20/18,23:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,95,ORL,Orlando,Magic,89,Amway Center,93,86,24,25,28,26,16,25,25,10
,43119,3/20/18,00:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,105,115,30,29,22,25,28,26,25,35
,43120,3/20/18,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,100,MIN,Minnesota,Timberwolves,94,Target Center,109,123,32,28,26,31,25,36,26,28
,43121,3/20/18,00:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,82,BOS,Boston,Celtics,27,TD Garden,99,100,26,18,22,27,27,28,24,27
,43122,3/20/18,01:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,99,94,21,27,20,15,22,25,36,27
,43123,3/20/18,02:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,115,88,19,19,25,19,36,26,35,24
,43124,3/20/18,02:30:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,97,POR,Portland,Trail Blazers,91,Moda Center,115,111,27,31,28,24,31,32,29,24
,43125,3/21/18,23:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,105,119,19,26,25,32,25,41,36,20
,43126,3/21/18,23:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,129,132,38,42,41,22,20,34,30,34
